Timestamp,BlockNumber,TransactionHash,EventName,EventData
2023-03-02T07:14:50.000Z,26109457,0x35afbb435731a4601ea9266d9fbf2d8356c4627b25412e1f232c4838d9044ead,Bought,"{""from"":""0xafA22A15b36EB93924962E780ae825569130d2A5"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""8479215003904"",""beans"":""8000000000000"",""dollarBuy"":""71250215685148611484229453440000000000""}"
2023-03-02T07:16:56.000Z,26109499,0x777ffcdb9c928312e5a11558687716509fbaabab0d85970dde0582365dd1e0a0,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0xafA22A15b36EB93924962E780ae825569130d2A5"",""value"":""7181980056203""}"
2023-03-02T07:16:56.000Z,26109499,0x777ffcdb9c928312e5a11558687716509fbaabab0d85970dde0582365dd1e0a0,Bought,"{""from"":""0xafA22A15b36EB93924962E780ae825569130d2A5"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""7181980056203"",""beans"":""7002539790058"",""dollarBuy"":""62359797544173532599381184220257772351""}"
2023-03-02T07:39:21.000Z,26109929,0x9cbe6bec21cfd63ef862ff29bc106c638fdaafff1c9287f7d62c6a46722a8510,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0xa5491936ea5c52d6ce20094815260b2D93EbDAD6"",""value"":""4402871395564""}"
2023-03-02T07:39:21.000Z,26109929,0x9cbe6bec21cfd63ef862ff29bc106c638fdaafff1c9287f7d62c6a46722a8510,Bought,"{""from"":""0xa5491936ea5c52d6ce20094815260b2D93EbDAD6"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""4402871395564"",""beans"":""4400000000000"",""dollarBuy"":""39163270286131585447525415040000000000""}"
2023-03-02T08:02:59.000Z,26110401,0xb76e32a0c6cda94c811d844f7ae00e5d7132dd9a3a4ee5bf98e62283244bf5ce,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0xC7F26eB36b8F4566fe5038Fc2dEe528Cfe725992"",""value"":""7223148112364""}"
2023-03-02T08:02:59.000Z,26110401,0xb76e32a0c6cda94c811d844f7ae00e5d7132dd9a3a4ee5bf98e62283244bf5ce,Bought,"{""from"":""0xC7F26eB36b8F4566fe5038Fc2dEe528Cfe725992"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""7223148112364"",""beans"":""7402079502539"",""dollarBuy"":""66105257838309135921476843553635956980""}"
2023-03-02T08:13:26.000Z,26110610,0x5864645785ca6dd245e1db84882e94640a5f0990ba02c6323eb088c13da0ece2,Transfer,"{""from"":""0xa5491936ea5c52d6ce20094815260b2D93EbDAD6"",""to"":""0xc6FB13860652FAe392936B9C9Dc56Fe605b24c2f"",""value"":""4000000000000""}"
2023-03-02T08:46:50.000Z,26111273,0xc359c1343a5171887a874d958bee87ce33074cd067416caccdafd8d358bee4b7,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0xC7F26eB36b8F4566fe5038Fc2dEe528Cfe725992"",""value"":""479817114454""}"
2023-03-02T08:46:50.000Z,26111273,0xc359c1343a5171887a874d958bee87ce33074cd067416caccdafd8d358bee4b7,Bought,"{""from"":""0xC7F26eB36b8F4566fe5038Fc2dEe528Cfe725992"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""479817114454"",""beans"":""500000000000"",""dollarBuy"":""4417247996411335649069694800000000000""}"
2023-03-02T09:01:50.000Z,26111552,0xa45ee066d61de67edce95b78feeea4cb958b2e90bde7d34006d23b99c230781b,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0xC7F26eB36b8F4566fe5038Fc2dEe528Cfe725992"",""value"":""287406934916""}"
2023-03-02T09:01:50.000Z,26111552,0xa45ee066d61de67edce95b78feeea4cb958b2e90bde7d34006d23b99c230781b,Bought,"{""from"":""0xC7F26eB36b8F4566fe5038Fc2dEe528Cfe725992"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""287406934916"",""beans"":""300000000000"",""dollarBuy"":""2645639126248988429255565600000000000""}"
2023-03-02T09:38:59.000Z,26112288,0x01fb6ea76fdf2736573b3a957af1631430503d76796f8d3a5c7c31d0f51820e6,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0xC7F26eB36b8F4566fe5038Fc2dEe528Cfe725992"",""value"":""287045270891""}"
2023-03-02T09:38:59.000Z,26112288,0x01fb6ea76fdf2736573b3a957af1631430503d76796f8d3a5c7c31d0f51820e6,Bought,"{""from"":""0xC7F26eB36b8F4566fe5038Fc2dEe528Cfe725992"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""287045270891"",""beans"":""300000000000"",""dollarBuy"":""2645319636386327629211830560000000000""}"
2023-03-02T09:45:56.000Z,26112425,0x789d28b8c6037253f8340e5101d47e6ce4609ee16681507170457abd8a3a8ee0,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0xC7F26eB36b8F4566fe5038Fc2dEe528Cfe725992"",""value"":""334429956303""}"
2023-03-02T09:45:56.000Z,26112425,0x789d28b8c6037253f8340e5101d47e6ce4609ee16681507170457abd8a3a8ee0,Bought,"{""from"":""0xC7F26eB36b8F4566fe5038Fc2dEe528Cfe725992"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""334429956303"",""beans"":""350000000000"",""dollarBuy"":""3086412499052545113105153800000000000""}"
2023-03-02T09:54:42.000Z,26112588,0x4cfa480b64ef9d6be65df997d52744dd4fa2199be90a72386e29ff9c25b6a9a5,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0xC7F26eB36b8F4566fe5038Fc2dEe528Cfe725992"",""value"":""333939700310""}"
2023-03-02T09:54:42.000Z,26112588,0x4cfa480b64ef9d6be65df997d52744dd4fa2199be90a72386e29ff9c25b6a9a5,Bought,"{""from"":""0xC7F26eB36b8F4566fe5038Fc2dEe528Cfe725992"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""333939700310"",""beans"":""350000000000"",""dollarBuy"":""3086541587932440245531639800000000000""}"
2023-03-02T12:23:29.000Z,26115549,0xeefcf869f3a85fd0223e18b5284849bf9a9afa6c6160718c44cfaa9264576adf,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0xC7F26eB36b8F4566fe5038Fc2dEe528Cfe725992"",""value"":""1331561631732""}"
2023-03-02T12:23:29.000Z,26115549,0xeefcf869f3a85fd0223e18b5284849bf9a9afa6c6160718c44cfaa9264576adf,Bought,"{""from"":""0xC7F26eB36b8F4566fe5038Fc2dEe528Cfe725992"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""1331561631732"",""beans"":""1400721522697"",""dollarBuy"":""12271207014913122108124918089922686442""}"
2023-03-02T12:45:11.000Z,26115978,0x559c96a4c9cc913186b82835deabed680a46cc0f525d9b53685b121608cbe77d,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0xC7F26eB36b8F4566fe5038Fc2dEe528Cfe725992"",""value"":""3949016697873""}"
2023-03-02T12:45:11.000Z,26115978,0x559c96a4c9cc913186b82835deabed680a46cc0f525d9b53685b121608cbe77d,Bought,"{""from"":""0xC7F26eB36b8F4566fe5038Fc2dEe528Cfe725992"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""3949016697873"",""beans"":""4202873438322"",""dollarBuy"":""36845331165831373341376278260080554192""}"
2023-03-02T12:57:15.000Z,26116219,0x4c2a3e04c1b7f76ade39774c5b697fa12f6493dd517e975850cc58671cb66859,Transfer,"{""from"":""0xB53A11fcA78F6090222A92f0cAa8508D7F078E35"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""value"":""4321626045095""}"
2023-03-02T12:57:15.000Z,26116219,0x4c2a3e04c1b7f76ade39774c5b697fa12f6493dd517e975850cc58671cb66859,Sold,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0xB53A11fcA78F6090222A92f0cAa8508D7F078E35"",""tokens"":""4321626045095"",""beans"":""3889769229931"",""dollarSell"":""37314549216638852383767711855788333660""}"
2023-03-02T13:19:06.000Z,26116645,0xddec5218fca28f8be4a17b66c028de2c4e9b1b948c6651f5d1317b537b2f9109,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x2b93Eb26531095A5c964184d82aDCF6a5D5b7507"",""value"":""8752443464812""}"
2023-03-02T13:19:06.000Z,26116645,0xddec5218fca28f8be4a17b66c028de2c4e9b1b948c6651f5d1317b537b2f9109,Bought,"{""from"":""0x2b93Eb26531095A5c964184d82aDCF6a5D5b7507"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""8752443464812"",""beans"":""9400000000000"",""dollarBuy"":""82910546033381586725981253880000000000""}"
2023-03-02T13:19:15.000Z,26116648,0x1a391094d0d7b06cfe571a6c1fc5f1d95cc9e845f7ff03e8a53088402023dc14,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x2b93Eb26531095A5c964184d82aDCF6a5D5b7507"",""value"":""2366515818909""}"
2023-03-02T13:19:15.000Z,26116648,0x1a391094d0d7b06cfe571a6c1fc5f1d95cc9e845f7ff03e8a53088402023dc14,Bought,"{""from"":""0x2b93Eb26531095A5c964184d82aDCF6a5D5b7507"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""2366515818909"",""beans"":""2605370133213"",""dollarBuy"":""22981214943591427852642724312115819825""}"
2023-03-02T13:26:06.000Z,26116785,0x1ed89b89920beee57e0333e16fcfe7ebd0266d1620ae0415b772a95e8dfbd1f3,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0xB53bbA626c1f637E78AaEb865107FB149792274B"",""value"":""7822570903597""}"
2023-03-02T13:26:06.000Z,26116785,0x1ed89b89920beee57e0333e16fcfe7ebd0266d1620ae0415b772a95e8dfbd1f3,Bought,"{""from"":""0xB53bbA626c1f637E78AaEb865107FB149792274B"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""7822570903597"",""beans"":""8813664492785"",""dollarBuy"":""79115945205804119739493217276329376924""}"
2023-03-02T14:53:10.000Z,26118521,0xe8cfb38128fc33782cba3302adeed12066a01afc318f669c5a5bf1b251e2d2d8,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x21Bc60e44486B22C9A1703D3c4B0533d4F75Be77"",""value"":""8966243616356""}"
2023-03-02T14:53:10.000Z,26118521,0xe8cfb38128fc33782cba3302adeed12066a01afc318f669c5a5bf1b251e2d2d8,Bought,"{""from"":""0x21Bc60e44486B22C9A1703D3c4B0533d4F75Be77"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""8966243616356"",""beans"":""10500000000000"",""dollarBuy"":""93500478638494874259938100000000000000""}"
2023-03-02T14:54:07.000Z,26118540,0x82a96439475752790f5b5772204627c6a765d865c421dfbe6e175d6268cfd50d,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x21Bc60e44486B22C9A1703D3c4B0533d4F75Be77"",""value"":""9805308671100""}"
2023-03-02T14:54:07.000Z,26118540,0x82a96439475752790f5b5772204627c6a765d865c421dfbe6e175d6268cfd50d,Bought,"{""from"":""0x21Bc60e44486B22C9A1703D3c4B0533d4F75Be77"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""9805308671100"",""beans"":""12000000000000"",""dollarBuy"":""106850937823085619178639380000000000000""}"
2023-03-02T14:56:31.000Z,26118588,0xbad02e14f25159171ec776280143501df70103a15ccfd686a7fffae058460f7a,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x21Bc60e44486B22C9A1703D3c4B0533d4F75Be77"",""value"":""1194046222850""}"
2023-03-02T14:56:31.000Z,26118588,0xbad02e14f25159171ec776280143501df70103a15ccfd686a7fffae058460f7a,Bought,"{""from"":""0x21Bc60e44486B22C9A1703D3c4B0533d4F75Be77"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""1194046222850"",""beans"":""1500000000000"",""dollarBuy"":""13356081566080205652420907500000000000""}"
2023-03-02T16:11:01.000Z,26120072,0x7e4be260e78a858f097b3f2eed06658a80a0bb4672a102f73a4b3b36200e3f0b,Transfer,"{""from"":""0x1b7ceaD1FD2C39bDC2b574B3ec20fABb434016d2"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""value"":""9999990000000""}"
2023-03-02T16:11:01.000Z,26120072,0x7e4be260e78a858f097b3f2eed06658a80a0bb4672a102f73a4b3b36200e3f0b,Sold,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x1b7ceaD1FD2C39bDC2b574B3ec20fABb434016d2"",""tokens"":""9999990000000"",""beans"":""10412639824871"",""dollarSell"":""101353094484726497529470466683472429532""}"
2023-03-02T16:38:49.000Z,26120628,0x82f48701dea9ab7cdcd09b9e14a2d1154ed8769b5cbc8004410dae2046289f44,Transfer,"{""from"":""0x1b7ceaD1FD2C39bDC2b574B3ec20fABb434016d2"",""to"":""0x301E6222aAaf29d4BFe69647C8f82258E37aB712"",""value"":""1243012807619""}"
2023-03-02T16:53:07.000Z,26120914,0xb6d00d74ab7f9d0e9c55068e8a3b20757ed654e65b2515b98ff1b8514b48758b,Transfer,"{""from"":""0x438b3f171D3978f4fAF04Df1ec67a5337a4B15B9"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""value"":""1640000000000""}"
2023-03-02T16:53:07.000Z,26120914,0xb6d00d74ab7f9d0e9c55068e8a3b20757ed654e65b2515b98ff1b8514b48758b,Sold,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x438b3f171D3978f4fAF04Df1ec67a5337a4B15B9"",""tokens"":""1640000000000"",""beans"":""1661127515867"",""dollarSell"":""16120713154418759536693275566768159040""}"
2023-03-02T17:38:49.000Z,26121823,0x620c1a89e739ec75ab1e50932e4fd43fedcdf2a06671173d7bf70d2ca746b157,Transfer,"{""from"":""0x301E6222aAaf29d4BFe69647C8f82258E37aB712"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""value"":""6204971202212""}"
2023-03-02T17:38:49.000Z,26121823,0x620c1a89e739ec75ab1e50932e4fd43fedcdf2a06671173d7bf70d2ca746b157,Sold,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x301E6222aAaf29d4BFe69647C8f82258E37aB712"",""tokens"":""6204971202212"",""beans"":""6171102826029"",""dollarSell"":""60370442685683231128944248709397861236""}"
2023-03-02T17:40:37.000Z,26121859,0x570e4c2b6d058aa604c110ec4887a6c94241f78932c1b16446e75974cd47f219,Transfer,"{""from"":""0x4BCC712eF7aD9317f16e6ed68D58940F6bc1D59C"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""value"":""6147818609194""}"
2023-03-02T17:40:37.000Z,26121859,0x570e4c2b6d058aa604c110ec4887a6c94241f78932c1b16446e75974cd47f219,Sold,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x4BCC712eF7aD9317f16e6ed68D58940F6bc1D59C"",""tokens"":""6147818609194"",""beans"":""5942368572038"",""dollarSell"":""58112517938605534720021547794989141336""}"
2023-03-02T17:43:16.000Z,26121912,0x555c20826bdf5846ebd741273fd192d7f8a85342cd4d975e0b1a989a53770d71,Transfer,"{""from"":""0x0a90c0Bb637ab5C90Bd0e3deBD29aC4682Ef0a7B"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""value"":""6038569760304""}"
2023-03-02T17:43:16.000Z,26121912,0x555c20826bdf5846ebd741273fd192d7f8a85342cd4d975e0b1a989a53770d71,Sold,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x0a90c0Bb637ab5C90Bd0e3deBD29aC4682Ef0a7B"",""tokens"":""6038569760304"",""beans"":""5677083345146"",""dollarSell"":""55514808129876861220684621814686116160""}"
2023-03-02T17:57:42.000Z,26122200,0x01f27fbbecd836a479553ae2f52fbc37a1b3eb12f595b502be9d6fd67bc8d1a1,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0xCC16BdcD5a5f6436732Aefd10739B18856fB0748"",""value"":""8504789846050""}"
2023-03-02T17:57:42.000Z,26122200,0x01f27fbbecd836a479553ae2f52fbc37a1b3eb12f595b502be9d6fd67bc8d1a1,Bought,"{""from"":""0xCC16BdcD5a5f6436732Aefd10739B18856fB0748"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""8504789846050"",""beans"":""9500000000000"",""dollarBuy"":""85782225148094494317111058400000000000""}"
2023-03-02T17:57:51.000Z,26122203,0xf21e3417cf298b8ddd0bf187ba80b0410c29771156744a61734efaaeb65e7274,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0xCC16BdcD5a5f6436732Aefd10739B18856fB0748"",""value"":""4379218776459""}"
2023-03-02T17:57:51.000Z,26122203,0xf21e3417cf298b8ddd0bf187ba80b0410c29771156744a61734efaaeb65e7274,Bought,"{""from"":""0xCC16BdcD5a5f6436732Aefd10739B18856fB0748"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""4379218776459"",""beans"":""5037370541992"",""dollarBuy"":""45486023839482142288524596324826508800""}"
2023-03-02T19:24:06.000Z,26123886,0x06b29c11f1020d4b79c110f8fc6be17f47e9ff9d73efab011e76e7aa8409af67,Transfer,"{""from"":""0x2b1F9db113F4C132a79A49F688736EFacAe4f802"",""to"":""0xafA22A15b36EB93924962E780ae825569130d2A5"",""value"":""4000000000000""}"
2023-03-02T19:26:00.000Z,26123924,0x55d7e1e307b7069f98c1da6574a7e6b990529bfafad7d0d71bac865025f2390d,Transfer,"{""from"":""0x2b1F9db113F4C132a79A49F688736EFacAe4f802"",""to"":""0xa5491936ea5c52d6ce20094815260b2D93EbDAD6"",""value"":""2000000000000""}"
2023-03-02T19:31:00.000Z,26124024,0x7fad4a41acf2df258cce4d5aefec30f3f4abdaca7de83a578e83e4281c5b9d6d,Transfer,"{""from"":""0x3161e6B5BfE90A3E49Be306E1871Ee4A1d85Dc55"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""value"":""3978560798585""}"
2023-03-02T19:31:00.000Z,26124024,0x7fad4a41acf2df258cce4d5aefec30f3f4abdaca7de83a578e83e4281c5b9d6d,Sold,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x3161e6B5BfE90A3E49Be306E1871Ee4A1d85Dc55"",""tokens"":""3978560798585"",""beans"":""3877103012889"",""dollarSell"":""38315328293928259015634667829008612690""}"
2023-03-02T20:31:43.000Z,26125236,0x9ed0a59dddbb57fe9e05cd9b521a61c7f85377ec009e4efaa7d41ea92caa851f,Transfer,"{""from"":""0xDba7e54d66a0037534F05Ad0Dc1c60811FbDbe7f"",""to"":""0xC7F26eB36b8F4566fe5038Fc2dEe528Cfe725992"",""value"":""5000000000000""}"
2023-03-02T20:31:43.000Z,26125236,0xd8c8e64de21c0f6eaec3a8528ecedb838e0c07e1b9532d4d360366e8e4b23cfb,Transfer,"{""from"":""0x76775327C9CfD9db4E226CB093db597460ae5279"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""value"":""6623952337597""}"
2023-03-02T20:31:43.000Z,26125236,0xd8c8e64de21c0f6eaec3a8528ecedb838e0c07e1b9532d4d360366e8e4b23cfb,Sold,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x76775327C9CfD9db4E226CB093db597460ae5279"",""tokens"":""6623952337597"",""beans"":""6300593915690"",""dollarSell"":""63495931901287445063586025177407221250""}"
2023-03-02T20:32:40.000Z,26125255,0x9f22020ee8c6165a91770dd49f1dcc05c12c1dbf4c13abdb05d5abec58aed824,Transfer,"{""from"":""0xa34B036996628e1Ad533466Af770aF910308F576"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""value"":""2478118483326""}"
2023-03-02T20:32:40.000Z,26125255,0x9f22020ee8c6165a91770dd49f1dcc05c12c1dbf4c13abdb05d5abec58aed824,Sold,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0xa34B036996628e1Ad533466Af770aF910308F576"",""tokens"":""2478118483326"",""beans"":""2308999604546"",""dollarSell"":""23270339219878851535153173353546088000""}"
2023-03-03T06:27:10.000Z,26136920,0x6fc768fb8984e3da7d13e09e9eabd4da4e578f4b06c4030f30935f8c6cd278bb,Transfer,"{""from"":""0x3161e6B5BfE90A3E49Be306E1871Ee4A1d85Dc55"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""value"":""5967841197878""}"
2023-03-03T06:27:10.000Z,26136920,0x6fc768fb8984e3da7d13e09e9eabd4da4e578f4b06c4030f30935f8c6cd278bb,Sold,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x3161e6B5BfE90A3E49Be306E1871Ee4A1d85Dc55"",""tokens"":""5967841197878"",""beans"":""5456569449713"",""dollarSell"":""53064860920022706192660470442798142969""}"
2023-03-03T06:30:04.000Z,26136978,0x9bb42c9f2e75f852c3fa18389d0fb1e69b98fec1bd0242e5efa7a23c73d5ca18,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0xb18F57010E8FA7fE552d49b1791500011A999419"",""value"":""468565046526""}"
2023-03-03T06:30:04.000Z,26136978,0x9bb42c9f2e75f852c3fa18389d0fb1e69b98fec1bd0242e5efa7a23c73d5ca18,Bought,"{""from"":""0xb18F57010E8FA7fE552d49b1791500011A999419"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""468565046526"",""beans"":""500000000000"",""dollarBuy"":""4485205627213736754789132100000000000""}"
2023-03-03T10:47:38.000Z,26142093,0x459dc233d422a3bb4ef8a430a830129a4ca4f658d4fead6364d16419e0aa13ba,Transfer,"{""from"":""0x438b3f171D3978f4fAF04Df1ec67a5337a4B15B9"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""value"":""1100000000000""}"
2023-03-03T10:47:38.000Z,26142093,0x459dc233d422a3bb4ef8a430a830129a4ca4f658d4fead6364d16419e0aa13ba,Sold,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x438b3f171D3978f4fAF04Df1ec67a5337a4B15B9"",""tokens"":""1100000000000"",""beans"":""992114121513"",""dollarSell"":""9613435043069482999857621381429259584""}"
2023-03-03T11:54:03.000Z,26143418,0xfc47daeb9e6ab51f9cdb0bd3046bfc11021f6b9229c833f496fd13ea29494477,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0xb18F57010E8FA7fE552d49b1791500011A999419"",""value"":""4316168750748""}"
2023-03-03T11:54:03.000Z,26143418,0xfc47daeb9e6ab51f9cdb0bd3046bfc11021f6b9229c833f496fd13ea29494477,Bought,"{""from"":""0xb18F57010E8FA7fE552d49b1791500011A999419"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""4316168750748"",""beans"":""4632324627387"",""dollarBuy"":""41272126490058339896165277255229137924""}"
2023-03-03T12:24:52.000Z,26144025,0xb3468cde9abf279c1e97711947b8594a5e52f8fc0887bb941e704a97defad141,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0xbdf31f1876c65832226525e9cE3527fA0b679cDC"",""value"":""1380020665793""}"
2023-03-03T12:24:52.000Z,26144025,0xb3468cde9abf279c1e97711947b8594a5e52f8fc0887bb941e704a97defad141,Bought,"{""from"":""0xbdf31f1876c65832226525e9cE3527fA0b679cDC"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""1380020665793"",""beans"":""1500000000000"",""dollarBuy"":""13356207915942632248980318000000000000""}"
2023-03-03T16:24:23.000Z,26148775,0x1403569f0888339de51d0be41d894d725767ecb13376ddce987de017c9dafa1a,Transfer,"{""from"":""0x76775327C9CfD9db4E226CB093db597460ae5279"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""value"":""2207984112532""}"
2023-03-03T16:24:23.000Z,26148775,0x1403569f0888339de51d0be41d894d725767ecb13376ddce987de017c9dafa1a,Sold,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x76775327C9CfD9db4E226CB093db597460ae5279"",""tokens"":""2207984112532"",""beans"":""2027566977367"",""dollarSell"":""19057560486840141126334777831107399387""}"
2023-03-03T16:26:02.000Z,26148808,0xd968358c1d3aef352d66b3298e0ff584c54ce8ff95143d632c1add7066c9d18f,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0xb18F57010E8FA7fE552d49b1791500011A999419"",""value"":""1016591058230""}"
2023-03-03T16:26:02.000Z,26148808,0xd968358c1d3aef352d66b3298e0ff584c54ce8ff95143d632c1add7066c9d18f,Bought,"{""from"":""0xb18F57010E8FA7fE552d49b1791500011A999419"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""1016591058230"",""beans"":""1100000000000"",""dollarBuy"":""9511062182254067187113890320000000000""}"
2023-03-03T17:22:11.000Z,26149926,0xe2253e868b37ad8b546209e7a06cf166a04553616c2f23f132146e93442acbf9,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x6D1eEB95a0b88D268e78dBE41f36F585a9Db7fa7"",""value"":""2401140384681""}"
2023-03-03T17:22:11.000Z,26149926,0xe2253e868b37ad8b546209e7a06cf166a04553616c2f23f132146e93442acbf9,Bought,"{""from"":""0x6D1eEB95a0b88D268e78dBE41f36F585a9Db7fa7"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""2401140384681"",""beans"":""2618088702098"",""dollarBuy"":""22669661652799882750450535848054730220""}"
2023-03-03T17:47:56.000Z,26150423,0x103f940dd7cf83692c6d4ba0f49490f14d6065db379af2bedeaaa2ccbe76d6f6,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x6D1eEB95a0b88D268e78dBE41f36F585a9Db7fa7"",""value"":""1635957017448""}"
